ID,Nombre,Estado,Operacion,Bloques_Solicitados,Usuario
"P1","Admin (Create Proceso_Auto_1)","FINISHED","CREAR Proceso_Auto_1 (1 blq) [Cyl: 42]",1,"Admin"
"P2","Admin (Create Proceso_Auto_2)","FINISHED","CREAR Proceso_Auto_2 (8 blq) [Cyl: 288]",8,"Admin"
"P3","Admin (Create Proceso_Auto_3)","FINISHED","CREAR Proceso_Auto_3 (10 blq) [Cyl: 316]",10,"Admin"
"P4","Admin (Create Proceso_Auto_4)","FINISHED","CREAR Proceso_Auto_4 (10 blq) [Cyl: 246]",10,"Admin"
"P5","Admin (Create Proceso_Auto_5)","FINISHED","CREAR Proceso_Auto_5 (3 blq) [Cyl: 50]",3,"Admin"
"P6","Admin (Create Proceso_Auto_6)","FINISHED","CREAR Proceso_Auto_6 (8 blq) [Cyl: 219]",8,"Admin"
"P7","Admin (Create Proceso_Auto_7)","FINISHED","CREAR Proceso_Auto_7 (10 blq) [Cyl: 327]",10,"Admin"
"P8","Admin (Create Proceso_Auto_8)","FINISHED","CREAR Proceso_Auto_8 (6 blq) [Cyl: 72]",6,"Admin"
"P9","Admin (Create Proceso_Auto_9)","FINISHED","CREAR Proceso_Auto_9 (9 blq) [Cyl: 7]",9,"Admin"
"P10","Admin (Create Proceso_Auto_10)","FINISHED","CREAR Proceso_Auto_10 (7 blq) [Cyl: 112]",7,"Admin"
"P11","User (Read Proceso_Auto_1)","FINISHED","LEER Proceso_Auto_1 [Cyl: 59]",0,"User"
"P12","Admin (Read Proceso_Auto_1)","FINISHED","LEER Proceso_Auto_1 [Cyl: 71]",0,"Admin"
"P13","Admin (Create Admin (Create Proceso_Auto_1))","FINISHED","CREAR Admin (Create Proceso_Auto_1) (1 blq) [Cyl: 25]",0,"Admin"
"P14","Admin (Create Admin (Create Proceso_Auto_2))","FINISHED","CREAR Admin (Create Proceso_Auto_2) (8 blq) [Cyl: 286]",0,"Admin"
"P15","Admin (Create Admin (Create Proceso_Auto_3))","FINISHED","CREAR Admin (Create Proceso_Auto_3) (10 blq) [Cyl: 90]",0,"Admin"
"P16","Admin (Create Admin (Create Proceso_Auto_4))","FINISHED","CREAR Admin (Create Proceso_Auto_4) (10 blq) [Cyl: 233]",0,"Admin"
"P17","Admin (Create Admin (Create Proceso_Auto_5))","FINISHED","CREAR Admin (Create Proceso_Auto_5) (3 blq) [Cyl: 218]",0,"Admin"
"P18","Admin (Create Admin (Create Proceso_Auto_6))","FINISHED","CREAR Admin (Create Proceso_Auto_6) (8 blq) [Cyl: 86]",0,"Admin"
"P19","Admin (Create Admin (Create Proceso_Auto_7))","FINISHED","CREAR Admin (Create Proceso_Auto_7) (10 blq) [Cyl: 212]",0,"Admin"
"P20","Admin (Create Admin (Create Proceso_Auto_8))","FINISHED","CREAR Admin (Create Proceso_Auto_8) (6 blq) [Cyl: 199]",0,"Admin"
"P21","Admin (Create Admin (Create Proceso_Auto_9))","FINISHED","CREAR Admin (Create Proceso_Auto_9) (9 blq) [Cyl: 90]",0,"Admin"
"P22","Admin (Create Admin (Create Proceso_Auto_10))","FINISHED","CREAR Admin (Create Proceso_Auto_10) (7 blq) [Cyl: 193]",0,"Admin"
"P23","User (Create User (Read Proceso_Auto_1))","READY","CREAR User (Read Proceso_Auto_1) (0 blq) [Cyl: 162]",0,"User"
"P24","Admin (Create Admin (Read Proceso_Auto_1))","READY","CREAR Admin (Read Proceso_Auto_1) (0 blq) [Cyl: 254]",0,"Admin"
